YearsExperience,Salary
9.196008475386403,57417.833342449856
1.1632759101095158,32401.262684154724
19.897326343395342,111623.5435492803
1.1556112199273327,39699.40652308545
13.900704577171064,79743.66180632162
19.67357850526827,113829.61615543817
4.783602084318512,45895.04688904144
2.8449873737439235,43192.19890294832
2.427698788448578,37161.325389466154
6.065502951351911,55172.864943968154
2.020916220212934,42543.05305370311
13.843226833882639,79237.83694908788
1.2458359626012538,31583.814366670857
10.188442562995794,71678.5831886936
19.933937077059536,121743.6666133899
16.279405390120377,90801.67299964737
12.304388764620217,89418.22448846546
6.125072415732234,64522.40618130479
12.47791672583277,79425.11114982313
10.540829278233034,70672.55448193263
8.521667677807429,60626.34471790626
2.6142075348039895,40115.81748755261
17.732084304809334,93894.74005643955
8.99569297642645,65601.5768191028
3.8924502364153013,53054.202314915485
7.355187017545792,56365.32275779958
8.282595050578541,61926.758682368905
16.550757911337485,87697.32927401373
14.672287611228041,90559.46088556739
15.386097872826795,92866.79991606405
0.22062528857294428,31201.012953120633
8.32307996359523,62208.1846032702
9.626883032706473,67043.74253696362
0.38384553646113373,34044.88331434789
5.196264174900684,50640.973691659616
15.2057964624427,92398.04520754746
2.742194114579981,42043.69054559266
10.706202629051834,78441.94695168614
4.30403744034475,50601.12024825427
0.24241549287786546,31933.971187262414
4.82402915199083,56888.226761224214
19.517475098201075,110171.24303808711
16.03074223765979,100647.78239459125
19.191532886420667,109800.84458761587
9.75708087852725,59818.72811945128
2.19472397355007,45303.069710796924
10.95918977947386,74512.64032460879
9.087546691199218,66090.41291029299
16.88714165479232,98955.30835661716
1.9616516156848918,36121.69065295423
9.764822740435564,70194.43526368699
3.000973293879685,39044.51284380328
6.493518537801199,62345.435444876646
14.747141547755993,88420.62562291873
9.520362587375331,66168.53113588916
7.517765702915387,55446.433733065176
7.889525571400706,62901.981231346035
9.188935368119733,67691.27697310438
15.700330876741138,94743.44657535208
17.84169377880469,96230.51567769311
19.106693730078565,98420.8689262564
15.738067725105902,96080.2274129564
6.3081379149602546,62655.76096922356
13.762694121730842,79919.00837497388
8.752062481107838,72955.45634223985
5.093412440921023,51793.205057366
16.817431588518453,97234.41183131965
0.7685269792464999,31086.364434257113
18.03523984270847,95218.3692737089
9.229549292494683,71856.83974960173
12.744029536165609,77098.08633747442
13.187078444115654,78849.28039777461
17.902354814130728,106569.0508059577
12.733393643344147,71518.65734001796
12.278671695201236,71496.69772746411
1.3330408112137992,35241.49202731479
10.36816043890408,72939.06390064058
3.003380016340833,44437.193305207955
14.748675374429713,87485.70903073759
10.24443841625349,83629.60200822241
13.604555584167066,83278.75954283909
0.8334580120476853,32179.901287677134
1.6958403209160644,32798.42793959487
14.326467761253646,87925.40512761995
1.4416867199734673,38841.55304012774
1.425134555305172,41718.42849388799
0.242169504697749,23522.256696589906
19.1300279659896,105290.1351721799
14.75016718918014,91234.18681076627
7.065028170041283,61195.40035313781
5.930711625753105,53755.58979203512
6.994064594916991,60688.378227328474
15.493070623623638,87927.46302986554
13.227412221408288,90699.17604722494
3.7039113573493587,49778.785944294585
3.482186706681687,37204.10789140088
1.9679129942679463,32496.136736488006
13.206054394026763,77589.60882557252
15.287453244434719,94539.66283222153
5.3009285665000805,44780.075433912985
0.41889922061825624,30020.475211432622
1.643433349528547,38847.255380198054
19.35720069690061,107097.97311487027
5.908895549548405,54930.019776757144
15.384462956762672,86208.8382703069
12.493271377085275,82947.35737532732
7.6387927930579185,57489.111709851684
4.113745243911103,44831.88260365471
2.4277283631881286,40899.57209228245
12.300259360777332,79716.42855076356
15.49267561275576,92090.602546101
12.878085070822614,77759.20617340668
10.606042664983166,70926.4236039367
0.8390244686327253,33367.01582871608
19.369775551887678,100603.67604171528
15.97428383309149,91584.47050079906
5.856440734019294,55364.162331241416
19.599406587177015,102010.44332948135
12.037631792726442,83933.43542887697
11.648453164144929,82941.87896957893
14.961463588590643,83620.10147456214
16.23539576180275,101729.6812124617
13.129572146630053,81800.38064295954
2.5619149273240005,42340.23250508127
6.765350119889968,54578.14521891864
18.561672806520995,108861.9153622178
4.492312236877039,49999.71904175149
7.443340476750267,55702.59562401305
8.64153765888392,58740.140635709235
8.788099793889044,57850.88699951007
12.25879164989051,79974.87548172583
18.86151675489415,108308.42407847528
4.8138542366501,52510.245340497604
2.4300275260183613,39130.204631036555
3.9494097971987463,40012.65691047317
17.73849800418539,97543.61802662266
12.916216253104121,87426.60820722612
5.718135784783202,50449.4003161324
16.318938779372345,95992.84327089676
17.22739992726872,93531.34729120045
16.930286773805562,99404.06232251742
18.37853067279109,101225.69988276897
5.044820403467232,55412.84518274774
15.100838574925566,94271.14283073634
9.2107899454828,64364.6300490567
16.83997105780123,96726.5640944666
14.569813543232264,85523.67297272592
15.528948929994492,85018.62973725291
13.12323675362143,78205.73486674964
3.5485753893941374,45185.38819618065
10.900538377938766,75228.45100290296
19.693394790490164,109516.31867992386
18.747761329942378,103482.38004997633
0.8634747159402334,38119.23189236586
3.2962963145887425,43502.89478115966
2.634575469091238,44054.57101684469
14.51959819970591,79209.51713781105
16.3557065971389,75810.8251304639
4.270227326213439,48499.84944404416
10.11705385903658,63344.38716753889
16.814060560224,96193.98372733072
14.656030895325012,87113.63837617703
10.844744109836967,81315.97945142555
11.806953809175457,79227.79800141987
10.1672109383256,71498.13888729576
5.950969026376411,57988.83187867401
11.300439857180322,77044.24736291647
13.777706041001814,82822.43919906509
17.466458317216155,105223.21292013742
12.725827079584962,75354.55767889848
15.22243074086316,92505.95890112045
3.20143269909146,35067.881825684286
9.231149488395797,67944.31724116317
0.18663239654186592,31711.47779503211
4.93357729043246,58116.58397130315
14.529234302260097,80292.0677418315
19.83619902698727,106340.36022868002
1.9835619917443181,42047.66009984799
8.029886317225765,63796.1315508896
16.00141937398319,94907.20275262027
4.080712692577977,41542.17225551922
11.101698986045726,71452.70420372575
14.661425920593496,94870.90872349025
12.319709005203581,79021.29005204469
3.7604946923083227,46918.77724995566
7.107691373714788,57854.823850976754
15.675835689707945,86787.91518258295
11.084530282640333,79007.17326093632
0.10459227085825473,32934.5310060955
15.219815200561877,102407.44498908345
0.7062270988047814,27747.001496966404
14.914675654624643,93771.56722450098
4.049611203304748,39640.724983033986
19.161469602387605,107432.61124791582
7.35881502604169,64317.793049482585
6.538632326761582,45793.85372656389
2.9777610066488935,40886.38165538754
6.112084309804297,51632.288569004086
17.53301523656401,96622.27445478045
19.926686752544946,111632.81027147656
7.366190610136966,65068.19097266084
8.97221261909085,65222.456900217636
14.441418764054742,88793.10719401907
17.72391560930149,101467.2062025022
11.860886683735682,77452.5642667248
7.830513963556587,55875.34266566581
8.252436816972475,68551.97027650436
13.912362929936137,87125.42856053871
0.06436527208557363,32231.868538355182
12.391786749196815,75534.59885165935
7.109860208827148,56143.338845362385
15.883946625541686,92655.11551361285
1.8598127964626432,29768.627718606316
11.76404533896781,68616.00972988285
9.619457797722475,65474.091537697066
12.846510518104548,83998.64590463015
1.297071889659367,31922.60060898776
11.599675748562625,71304.67700629692
11.229691759190475,70845.33877057355
11.213201888323418,72576.09543756711
12.069753331929096,76509.71851361587
13.529358744527244,94945.04223914175
16.099779993615396,99672.22311689818
5.396414402564287,56709.52817166579
16.500988203601242,101846.85463577187
9.965113645269073,64866.35023440603
1.5411655826866233,30052.839255810293
1.171018584879584,29149.722881848054
6.6847663739212155,63411.59616237405
15.697939542229351,90055.79922450495
14.153618694818315,80357.69386807684
15.772299293448128,90934.21617269346
10.345381128832187,70188.49685675562
8.80397995910981,66557.98620491206
2.949050534125679,43050.95724006293
6.5638550721862305,52114.51746937738
8.680387323477506,68149.83125647857
1.7720085935923446,33892.06670561859
4.412239054224225,46867.574533371684
11.964505881274777,81291.89387761589
14.713262284783797,85643.94211941349
19.966950227858995,107021.04379353029
18.662266626871155,107607.40675595027
12.85130399070383,77116.55007979022
8.42496106588144,61775.884145505406
12.723547294164653,83672.90006687307
15.71303236160464,103122.59165359843
2.3667238184677464,42493.91779768472
8.198097793925765,65155.58999065312
16.796045712712345,99838.19076921302
7.67665903866088,55340.68478430827
11.43744542454373,76327.76539157446
11.755387217243964,76872.71642729385
3.689525062672787,46366.02295255493
7.244708833045768,59561.37559456242
6.690225774838643,58659.40148644014
0.5239341706412959,30538.400708069177
0.4838352778271049,32228.38569816738
16.63394087351547,90396.62066377692
5.461416199456249,50246.12840781043
10.36157532477631,78400.46903998846
5.974511471775461,55492.08758524313
18.81358490230681,105149.73442231186
5.185935177315475,60224.35709053363
8.593136254778702,57568.370127609414
17.454605009692038,94271.14226153705
16.838671335836175,105918.24239972606
3.7220283569255463,45117.918107946854
16.05286619591421,92998.54960220787
9.163737734757852,60658.92931355319
9.659377441707104,70875.99109880347
2.6695994483188756,43400.69714091281
1.612030275142493,30975.64929639549
14.558786139475304,87533.76663014908
9.929223047105996,68039.31302825865
8.737014052303591,66227.94194130822
14.590164573047934,82764.40708108852
15.310257979822195,97500.76919185456
3.1781633533870712,47291.77232153631
12.204502989552825,77002.13416454723
2.7070816455537106,39746.233024022986
15.027501720580913,89427.89613093557
13.13910312534279,78664.86973633865
19.13229242166916,104312.02259550146
1.3791603271284236,34165.28947014065
1.1410944230250863,42628.719545635984
5.6437414938640025,57308.057517108195
5.234113674718119,55609.728235555594
4.939575981439996,51607.93199078194
18.125091610420732,96913.73139702676
4.990923996990122,49756.240465073584
5.43899452257262,56608.42038835737
15.187965248359275,84460.53784660065
8.9947968490108,69161.95343040951
15.534211139103624,103749.89068272832
1.3073231512877048,40538.375835099476
9.751423873467687,76075.84117168069
0.6722720036656527,33780.78176687341
1.2530640691070905,39851.91602025332
18.12874906688822,98925.7301957827
2.7849074223519033,45118.94875111375
10.648413645504341,75865.59525232117
8.221912052014131,64337.20407824484
6.946866525176853,64367.50319929991
17.99666691374545,99292.74346574486
0.43646793550979,30810.584159670845
13.275793723511782,83580.48510083862
19.267888684271007,101923.49988163702
11.20336366923684,75948.11439594859
18.736449240661837,96351.14489787811
1.0451575857204753,39415.403015022945
8.375866381483227,63736.65235876274
5.203155819241023,48208.15875744528
14.616419299614595,84293.80913698277
19.625941809944933,107330.87209168379
5.130601248884956,53963.70354940189
13.083492029481489,85072.66301161375
3.9619526551948026,42320.1208843869
11.306605091432198,70996.22200259061
9.278649733766724,70399.09246666514
19.44010659263074,104148.68934744783
12.170545453929332,78981.73068611484
6.990127441736376,58579.28297956689
2.2819156977586674,40687.97344966837
3.024936574698691,46391.09844970412
4.506338599024701,41710.53971176219
5.01933322680596,40521.5362809214
17.012321156822757,95212.04822114926
11.224455765650498,83905.46510176292
10.467818227487328,81982.14341038621
2.2953774373843494,48337.395427366835
17.2027938669887,97846.26862915135
14.456286064169674,78914.56884675456
1.3533672380000317,23698.273443740924
14.156701944595373,83556.61697063442
10.870764346852921,72492.68923666488
1.634506914935565,43041.154665022055
9.166012830573129,71003.07862000473
9.693925742600939,69912.72836536187
3.315490803265515,38812.73935835635
18.913962940005646,100851.95396879815
16.99950742961324,99268.66815381013
13.380446746582166,87007.0418805273
9.245911220012143,68943.0511912765
8.235310831690171,57768.25352872741
13.019469343019082,85331.21551603675
10.908637388138109,75764.1043880595
1.2454621176377123,29628.516439599953
10.250052975406634,67078.60705012525
16.12807234465679,97954.76925143499
9.18479755193916,65566.65253202719
1.0391315510853683,42102.262712523756
15.725563987680662,95407.90233104552
4.027275642719488,43675.946629931605
5.1724166977607755,50638.638789088436
3.294127068645918,43493.42523777226
6.60430129742995,52775.25362351126
15.1350301137727,85977.17946420267
10.387717190078746,75057.81822936247
4.097625483014252,50616.868417267484
17.556601563040818,103245.31359992806
17.591637099030585,107943.13886774135
17.41156850092014,96937.40782362255
4.775924227630785,57475.05074087879
9.024786883619761,61594.541941708274
19.699793122817503,103735.74467442755
15.440249526199807,82961.20369405297
0.5433484245111964,29944.417128910703
1.304091825209841,32697.7556166921
9.278627536246656,69744.19654625987
18.184404117231203,103957.07117702707
10.774035959054284,67131.27698112147
9.956250160685805,67861.36945061413
2.1094739991326117,36580.58589109202
13.135602094485881,73662.49714313407
16.44206321200451,90863.51921295119
7.608400150151247,56579.53244753454
15.51223701850655,99217.07317313094
19.289533078016234,108115.38589185169
4.075329182553782,49612.160499952624
10.466592623894826,64373.193009833245
5.742759161691511,58942.10906183601
15.857088380676787,99933.86383782762
11.55186731762315,66215.74443476948
12.691648351006075,77240.00978444506
15.958283192317882,96311.96063434907
7.919409453249098,64899.5800806873
18.301801368140865,99814.73182012734
10.6605773449228,71114.81206442293
3.15909645670696,39649.48052160213
13.91798236337605,86224.0196882348
15.865227008765089,99446.80069236993
6.335233541350533,51485.72337969611
17.14358513997506,103578.4430487423
18.122865095315326,98583.10001952687
5.538089747556178,47914.22292774029
19.67042945430444,112774.69090893382
2.8142305609751683,45866.60413393875
4.0403133680498,50418.303156012465
3.6844967847605226,38159.000097951386
17.87979420015741,99189.42191026938
13.085851046499236,86458.34714601355
3.0420856644454575,42376.05186060131
8.80646836736698,59857.4092384806
12.30596050139604,81515.43170121136
1.6692816997876658,33103.09050419331
17.648327368146774,109565.93371454815
16.072070708830704,102012.49014741411
10.104135471532764,73437.02901790888
19.342532305183408,114175.1627445825
8.355219585501994,63744.835092624875
19.682206380729955,112556.0129947949
13.35839997607254,90822.20138080054
12.693425465078828,82001.19526928688
3.3190979059157,42000.45576609138
17.63855516609288,92031.11087348594
8.549793758412303,63783.50740504174
3.244668115649587,47095.788385409905
0.2521503995151808,35736.76873589887
11.19511367276765,77302.28001966265
10.547992442453527,69485.47429500292
14.387072447383172,77664.18194479473
17.805161060356042,98744.56875140048
1.5881316928605904,34830.802416172606
14.629929806807247,86955.07439127892
3.7482388819516443,48085.737312696205
17.163541063143278,108582.54630764731
16.38127027723312,96142.72711813795
10.815875099710887,72179.84145306124
14.20485597246623,85523.31482484446
6.287002263674967,55769.93288923844
9.423357978656293,63551.96311288317
16.432737954209433,96331.944610568
9.185303943464278,68995.27745551612
7.155965306508836,59672.291543907784
9.884248945005998,71824.7054500479
16.56498504874437,98428.67824172015
6.704160947417455,47957.1603784376
3.475231862714876,47085.27824283652
14.240280406615614,83606.0473981502
16.519564254161637,90599.06120162676
2.0127495704706666,32528.739142607687
4.7974822551188945,51357.63707283823
2.839439795219878,40244.884544755245
6.9588282316433325,49425.46900664628
9.007019578108252,68418.26738839442
14.976526739266129,82708.06630307039
13.022951697633482,82790.91358312499
12.418571349568623,80866.78002663975
7.047498932193088,62617.881137247576
16.8289510616952,106224.22817911506
9.42574334796329,60879.59176235045
19.58209876030309,108066.02576089712
12.682842765914737,79349.69458843785
2.5252948312900547,42269.92775496503
13.523551241508681,85172.54882070282
6.50208030863398,54245.59002085282
13.726543933721949,82701.66479183352
1.3928229632481148,29989.03757707222
3.4976287435191877,48929.8228861093
17.114745178115726,100755.00162046055
4.543591140470298,52763.205550856874
16.7408225048588,95411.30933705764
5.585521769088208,49057.90973288068
12.857638201174153,76038.97747155046
13.883011470196621,87326.63379948979
10.253095062901059,65813.41412896306
6.106213533934626,63668.169480571254
4.252887527421922,40473.33720422049
0.6637870912485244,34023.44896105661
6.078928024814476,62149.98563532683
13.06325581062566,85248.4720388217
18.766096368969652,105942.7540383375
17.42408964526104,94853.9403462347
15.321295530706053,84376.3361799857
15.768946865065974,96926.03800485184
13.299698069519906,90729.52848195436
5.20573715132006,48628.69865288938
18.143900614116596,96880.29491838462
13.414646238116681,71367.73779972164
11.2088126196088,69931.4262601225
2.2197893842696215,38310.873324583285
8.941110876128509,73760.05970869769
9.207165424038525,70194.33015731894
17.291272190453398,100690.51578534735
10.932964403755769,71731.25930851742
7.608010979408193,57516.21533135299
19.536006570213186,115172.26426839257
2.2144118665263135,39861.3401698972
8.450968566238892,53290.87080535045
0.8404935034281058,29994.27577422621
14.798082415338607,84901.24950249628
18.361531043983014,100714.80413004474
5.600746591009789,55217.53966546458
17.166833535982416,98130.10973495842
5.844364609237955,52993.13140193351
18.215403232878305,109428.97873813941
15.079238071935679,86834.64683880928
16.09813553682877,103713.53977675183
0.36013111200909,28083.98649118093
19.25620714148052,107470.81954898495
14.533419841406465,86727.66138861203
6.095021907722666,54997.18329839547
16.58789329717694,98574.53316407341
5.630423968298599,54690.87207363878
17.455076791322558,96054.72051218733
2.2516078082387403,33391.8578457171
14.073719549215916,98810.73715139221
10.813969532898206,70835.95643359005
1.9306894039088163,41218.8198089952
4.83787656517678,41313.29970809113
0.2480807255462958,29594.2593026618
9.375359309290117,66865.44031724826
6.0253052152000075,56465.29621043919
11.967149685955176,64256.328038861015
5.944756154172344,54609.72768208103
5.998382230139693,48244.82164371931
14.863863974632068,91077.1844545029
0.962856719567069,28669.780894077463
18.057899903839743,97954.18613573107
17.04527748782363,96812.97189932819
13.35609366452813,78162.72731009654
11.864431402147686,75080.05337491397
17.846049962793046,95417.32100845562
3.706603590574289,35660.56210380352
1.5793832438165722,41407.318237413085
4.790203398190762,42680.570128643405
15.891565574003806,92672.85785797531
0.6934053345296665,36538.07674558759
11.656136701669793,73549.82629409895
19.908750323826197,105509.1717965771
17.113921876750787,99586.87795034026
10.428913780871788,77305.3242371229
1.2728181857328469,29244.696417499043
16.627470287714196,95759.1419907696
11.97957016354421,69255.8076793402
2.2986599411913367,37228.6347463544
1.877145696467124,37679.60620855887
18.19253638873185,98497.02234615207
13.384005258761569,81251.06186592011
16.58573598633511,89301.81010380319
17.579578005645345,100703.70507948885
11.435447040966444,81020.25940828152
10.348927035100825,65909.98879155098
8.608548206419805,61320.8339929173
6.338931755822386,57868.45825556045
8.691919217174235,70828.13046531062
15.477593114603128,84444.42339736786
12.03846862030263,77309.95079413077
17.850465799096924,102817.51730798533
8.867600287583755,64960.11919719078
12.14179157437508,66183.20596311487
12.626151061839774,83010.05429390295
11.83394324612651,84932.45473995926
14.052675461710326,86794.01060268882
4.748669367496126,43839.14720351318
10.247275550915813,68423.46597184184
2.0844960561669534,47187.54956294578
7.690226552896251,65310.718915887795
9.753341372425288,72213.4985816228
13.04448519090945,83960.00368130968
19.01062105172407,102736.79864594141
12.013021330967117,77049.22942058962
14.871878323531195,89097.8996157322
10.125321189904055,73249.15633993843
12.682080627526627,88272.91698144104
1.4186443226754686,41266.26797466751
5.08783161683694,43254.404688367555
7.237061864102774,60068.22230091634
9.449867100130271,71483.28512636057
0.9129749100476747,36746.20129091387
2.8004819510663537,38055.75898732832
5.536286155826115,66715.69070214627
19.430653818021014,101337.19246042847
6.626940142061015,51091.81833491381
9.64082116224165,69731.26005527448
3.9219542547678587,56271.83229389071
12.215601421515366,74681.43143254062
5.613664310319486,51125.51541304298
4.1398515687685356,51945.87464015261
10.33145256891958,71236.49950123965
0.11011598320841642,28767.444660182187
0.15328065298450655,33441.28712137163
4.3813761820371555,48888.094679296584
0.7344272500164228,38089.90292824965
2.1605150826138275,45099.404775782124
6.777212986775032,58643.86724712694
16.051713591596258,95665.51799327657
11.440972867386016,76834.44638097472
10.253354519128328,73459.07085975974
5.869776464162433,53754.95904600705
18.635074388656328,104537.25514301387
7.940300824743833,67744.33890311155
1.7418553359154298,44548.00224543694
12.341330322356026,71827.556566257
2.276767869532028,39157.17723683096
6.904462856033842,54174.3792569092
10.148238774356177,69038.09776499435
17.484450493703516,101950.38302349068
9.870931606802372,72830.91828492183
14.045175320633286,85620.06906447643
19.856336779981408,99858.64544631162
2.6297823979596324,35693.90168895763
5.49463051039039,56461.020392562394
7.891521511952928,47863.95393763705
8.436563570776627,69683.39004151651
8.220421505310915,65487.83597446637
18.1522200511311,109189.7606121745
14.280652889337128,86129.76562294371
12.158104281814076,68325.39000714179
6.187454357255642,56901.630636555055
16.475807684425895,102276.49635789529
19.101210229699777,111028.4499463662
16.42396565100453,92382.40518657793
0.03130210382945808,30559.013792631067
12.72802740366814,78247.92827077294
1.0227076288420145,29994.498194421194
5.152144406674437,55385.520482597
1.1904940069554337,28774.314471495927
12.075909058987754,73834.55408304295
13.731798269852135,79407.06491204663
2.2897527613181023,31707.77342877718
7.67677766089959,61439.18210281138
9.124730179110841,72306.43595885324
7.381060435218332,58599.857959647
2.420500009703861,32153.261035994612
8.378955803749509,67715.54591370818
15.023560956168362,98522.7525948483
1.4201532906651093,32449.401541927466
1.603600281638069,34021.629792963686
7.095425836719684,60960.00649729571
18.834514232378503,113447.42566843927
13.371452934458281,80886.64100920699
13.573399133451296,77631.34762881417
7.238399816757299,62110.69229839123
11.873215824170769,81488.20366239458
0.20262368055486757,30841.151974395605
12.721920928190844,78097.01741447613
18.265738951524735,108034.84946105917
12.251469366896384,81646.05749032534
17.473971869326903,96053.70989279014
14.479461109321877,88163.31809381586
2.411168328073805,32886.135652171986
18.049066145716836,105625.71686505694
1.3288768871154977,34004.33970154771
10.679349450955275,70538.84364189742
2.8427424758691533,41206.59747771444
0.2341322146180813,31138.067355123563
8.44068520255278,68237.39111803893
5.900814153083125,56558.709268958606
9.72000987595206,68097.99310984423
11.543997734691017,79994.33168735904
0.8747814461789472,35502.81205317385
2.4600659024749127,37707.265428469465
11.172847929008507,74067.8009248516
6.863347063453165,56712.273809597056
14.58346975098896,90860.18571982684
13.045832971838793,80348.21881374696
16.912087259798135,95696.30310708437
13.849856533384505,95243.2126807078
8.598621547802964,69093.16359994737
13.459332447888649,80034.32646942891
5.50762348510837,54885.19891014447
6.126269975564254,55096.8302305329
15.779703198415866,95076.56866996393
8.928390328031643,66400.2679349521
15.96760681036705,99818.64046889437
16.44844747336557,97521.89161671951
17.151246753225674,98294.54352183126
18.332704716824146,108541.77175221167
8.619704410265925,65645.24284650307
6.377336366422776,56116.73836233639
11.643974931882276,78146.01273995968
7.423448468752552,59225.74875817837
12.021483336004659,78132.068308996
14.111717252876492,83513.39606769661
13.768100369842738,81316.56538125155
7.491057740402427,54971.37902919751
3.3372040339750564,36388.899701914845
8.61058676924415,60043.76027005382
2.8518828816381747,40536.196354218075
17.801940703676166,101723.35072693285
6.917549214757148,56313.7140432904
3.0891949444664757,30578.26232722911
0.5089551981150175,39908.75258127178
12.916447725729686,87098.19151737065
12.738046349094866,83180.98465246511
6.812083331625834,66785.78668926968
1.4342377769530201,30850.130520393526
8.192577897904641,72208.43719474859
6.224349901267871,50071.329221318745
13.542412794700187,85363.34080525753
12.115584989053808,72093.15333054421
7.2918745639508,59240.968733525035
4.357851085099802,49362.23683039116
19.760719323111836,108269.42563677457
9.080032423922297,69889.51691613988
13.76548471560474,85557.01110985524
2.8110593515672155,38632.163764381316
9.711793993187957,66013.10938374014
0.5507343973893097,36257.50645263572
10.109102358208998,67167.69928380115
19.280348142354047,111698.40742184088
7.6841342597160045,66850.09600302367
0.7799202514982317,24776.111694262276
0.6191158183868706,38141.095210052656
7.75973519893739,71341.05428797305
3.200498729263881,44062.01372306516
0.46704192656371823,34863.588632728985
15.124272279003536,95682.11573785995
9.170460177637814,65304.42913465615
5.7848954394530905,54050.98287550171
18.001663660329616,95435.65699320292
2.322779204010512,39984.2919586943
19.118376579106386,108964.06629464825
6.279334347547056,57698.15250482057
17.768073446173624,106399.4174026824
12.05885752958923,74361.41922767927
16.53414719482975,93473.55499595152
19.680263264209287,118198.58978679392
5.7681087563749145,52320.7931566811
19.22270970815186,107891.00776916908
7.789637898048407,60823.50138356753
7.710238094738447,56732.548247428684
6.807742085090114,65348.61439481949
10.828152146951703,70674.10152820378
3.082900863569742,36695.17583574432
11.074229707160224,72043.21744212713
10.83409624820008,63327.85498417265
15.2380362520974,87695.7076834737
16.67299923875171,91851.35396574522
8.808827006248482,68322.45117963055
6.0466649870298745,50819.58875032014
5.186697946341889,55185.8114632618
3.8924767340974387,52562.326901736364
1.1529516439804977,38517.68325735998
6.848959576694266,56318.89686247668
5.404953842615665,52325.38785399062
19.328347717328146,99688.46616859229
11.154176525000878,73947.8092373973
6.945540780610151,53479.97078210644
11.60935201987392,79909.03998524218
2.78393402691391,53999.49805387801
8.880874984044059,68022.60811604529
12.524686428421276,70143.04496891178
9.777956635849028,67305.67557882424
8.035576013086486,62754.75867921821
19.876967777993965,109944.65823827719
17.60629524297854,96771.11534387039
12.468119163188803,81098.93536593989
11.387547223645655,69337.68470998568
12.413209596491681,74928.29477254138
4.0262421564486655,49333.956833813216
7.902754865286372,56532.70330674636
0.7891906578179864,35847.82065873323
9.510920749736533,61196.36412566585
10.860491679153263,82266.09613557173
4.554994722064192,44348.62927623649
19.280576943310276,106003.97491422389
18.18909221874484,104409.43518043139
14.442864709118117,84944.70907396701
10.667732575307252,73387.96010658552
17.3993831929537,102474.31639441544
2.6130468764692583,45255.253668394456
15.8101958854977,97198.27072185557
2.496416279336966,39126.61279833449
15.884213250988108,92803.6941337344
5.515351365027139,63806.94825023371
17.541811620363777,104916.69182270157
18.880841876507958,100914.24922443077
2.9759193881023127,42403.61837123701
9.25351210130787,65338.33271134051
19.619747563253704,107802.31908339926
9.668148719462932,62525.11908931128
17.270950450290904,97024.18562923385
11.774630442626396,86156.30063647515
7.506598158392038,62921.774137945664
5.715671110517404,40406.87740131231
4.064461821721745,52341.46474937671
15.235963827553945,96392.00292476159
7.7308101364605575,59126.814024310144
10.225509244015022,74488.35469497617
9.846509600023639,65089.042346008544
11.545580584662625,73831.04375731871
17.311542912491046,106738.90345331344
19.61478687166859,107100.49728732581
8.151684171476338,53258.078376130405
16.55037844212606,95884.99765459757
15.290555893094353,90769.28160780562
11.470579029111466,81874.15896331317
19.12094287223866,106555.45359983345
4.009490310568056,43930.049685070764
2.1852842061924282,43966.41755092574
17.079239339108444,98920.90851893932
8.782996332674966,61381.87192287128
16.93937708414121,103532.49613927293
17.861804103908298,102415.52523821717
1.2491518723814288,35011.237322922905
17.669295259721213,101566.72299594313
8.966381107388443,60512.18257247079
10.208649780084645,68196.33023944689
12.531850221864204,80145.31389662073
18.527652134601734,103137.29006328354
0.3823218885952806,37891.4294684641
9.536869366356342,69234.50672906039
13.754440848611214,89292.28300762687
14.454139153964569,87863.53338873753
13.85064863074216,90684.03694169925
2.688702588162437,42742.44913551552
5.987911767433625,54018.7494966768
7.17431050834027,58630.82658856598
16.0887441535901,89582.7834829056
5.5751974482910605,54835.36839384579
4.214099277344063,46655.37343669436
19.148960380761924,104085.88172214167
0.177265702269378,36241.37166313787
19.956417113639564,103574.58832508425
13.536425977147912,82033.22443142948
16.56938598898234,101416.13769982703
5.892387926923863,55147.16641229672
0.28630555334119956,30905.927575101014
14.757390371230601,90284.57920067312
16.682891940013516,97628.63861529827
14.809522639070384,81654.77782485192
2.857005746016772,39681.71355732728
15.06855844513938,98356.84205312627
15.378455642152819,88217.20189472544
13.170810313401098,81091.73618308271
15.322318655911724,88581.17080710096
16.918428793554643,97238.63905762788
12.272082284749168,76172.71498237517
1.7720942793935812,39522.084628364624
9.752556193344217,69996.7918348282
1.5529866934321013,40079.684849263496
8.150860620648617,57348.73665164966
8.142129782512553,60866.816715635694
1.3201968828048316,34152.174373158654
6.976410679389586,60183.87726800132
2.2199619758262967,34913.74191727001
16.164704200184442,99237.08582202949
18.953760519289414,111747.12002974571
1.4463295051587721,30840.95628245717
19.10230414583403,103954.85210886829
10.451531986734903,69146.47040547915
5.9913135590774775,67127.18525969739
1.5372415055232702,33999.46549605365
10.012485361408356,78438.06865641409
15.890310889814973,87228.08358372684
14.141729545333963,81618.66335051402
1.0045202292794753,30585.058257876895
1.4580367073580702,31603.700272199672
8.057465652652741,60890.36893981847
5.9058098809588655,50079.348510227974
4.647686461120957,44494.03788081096
5.620089978174272,58272.71989506373
16.069654865937693,100397.5875763166
18.58456107263708,109084.7267824249
8.102053890551328,65028.21034012695
18.122220042649943,102952.59549949753
6.42991402495764,53234.502646501016
9.528739726875832,63349.171383727866
4.520579956319994,49897.29834244341
12.809520843516879,75369.93141133353
19.57962230349618,103348.88456810775
12.069861920867574,84044.01396449434
